heat,tree_coverage,vulnerability,footfall,heat_norm,tree_norm,vuln_norm,footfall_norm
13.44869,0.182462268680023,0.458646783344183,5817.599999999999,0.7584806648765637,0.24444836142556325,0.458646783344183,0.5257970132050748
13.5481072696,0.206964130836668,0.434580997744208,1768.1999999999998,0.7652376424789836,0.2777332415991502,0.434580997744208,0.39375967295088427
13.4518409956,0.232354926067131,0.526982907371266,4251.9,0.7586948249191822,0.3122257047170541,0.526982907371266,0.4910325300593866
14.9144352451,0.242123706196928,0.451881559627974,1738.5,0.858101262302367,0.3254962338704567,0.451881559627974,0.3918820594631272
14.7639003711,0.228023887681537,0.480734914566773,910.7,0.8478700341053587,0.3063421480808249,0.480734914566773,0.3202320301561665
14.97202,0.21115536154253,0.537009697150244,651.3,0.8620150581716929,0.28342687463539024,0.537009697150244,0.283099941451885
13.957205046,0.164977781628647,0.467313874031329,23324.3,0.7930423138751753,0.2206963276951862,0.467313874031329,0.6797878601987746
14.7754795404,0.150819352826251,0.434729812839312,3460.7,0.8486570219992077,0.20146262198248777,0.434729812839312,0.4682034641164651
14.97202,0.230147365994623,0.525766895112097,4141.3,0.8620150581716929,0.3092268154073492,0.525766895112097,0.488110162633585
14.97202,0.280879058118751,0.447231445155372,5674.7,0.8620150581716929,0.3781439565845943,0.447231445155372,0.5230392454564209
14.8179216127,0.228793752607376,0.514880235481469,8921.9,0.8515416328227119,0.3073879813176039,0.514880235481469,0.5732161918816409
13.9457136921,0.296304779514495,0.405424329391935,4771.280000000001,0.7922612944281899,0.39909923275772496,0.405424329391935,0.5038114772790797
13.9700113026,0.260874824351678,0.465168132742515,5253.58,0.7939127017802665,0.3509689394514224,0.465168132742515,0.5144890662441881
16.2258599999,0.596361125442212,0.500911396979281,15269.300000000001,0.9472333389636494,0.8067147623724727,0.500911396979281,0.6328048177137201
16.22586,0.303797695537705,0.585832120293264,9349.9,0.947233338970446,0.4092780840788543,0.585832120293264,0.5784123211254063
15.9660697062,0.472412725848555,0.506931488361921,8879.960000000001,0.9295764750916108,0.6383354121905577,0.506931488361921,0.5726936745865782
15.5004557559,0.502563654118227,0.524041492270258,9422.6,0.8979306348245253,0.6792943412777608,0.524041492270258,0.5792712432958232
16.1122530629,0.504479005798406,0.518401986237796,130.0,0.9395119487879073,0.6818962762146833,0.518401986237796,0.10506149992324207
14.27603,0.115572742121258,0.532548796604081,4088.0600000000004,0.8147115176456896,0.15358139539079432,0.532548796604081,0.4866754724788404
15.18008,0.092788507733382,0.471349136592905,6808.06,0.876156029510132,0.12262984947975436,0.471349136592905,0.5432308378312004
15.18008,0.19032296807274,0.6749913746857,6808.06,0.876156029510132,0.2551268329512964,0.6749913746857,0.5432308378312004
15.3036987089,0.07858155849363,0.874140301620531,9528.8,0.8845578781088524,0.10333023053429674,0.874140301620531,0.5805141185598623
16.6365191099,0.084262313865328,0.564152879388578,20776.899999999998,0.9751441276994897,0.11104732814237171,0.564152879388578,0.6669617100375913
16.95089,0.152789493939369,0.557532545659701,17602.800000000003,0.9965106073041409,0.2041389863525079,0.557532545659701,0.6485762287517749
16.95089,0.074806710417523,0.576385360380366,12745.8,0.9965106073041409,0.09820223801342456,0.576385360380366,0.6127718953088597
16.9498660253,0.140627068231415,0.651317509876539,15409.400000000001,0.9964410120100718,0.18761677756195638,0.651317509876539,0.633817705888536
16.7324588579,0.447610230087813,0.513762314950286,5067.499999999999,0.9816647526475099,0.6046421323033266,0.513762314950286,0.5104903272336043
16.69499,0.43024842129729,0.527568671455776,4523.4,0.9791181504863643,0.5810567524862845,0.527568671455776,0.4978958314392843
16.94791,0.263782746598258,0.657267215036362,2590.7,0.9963080691200182,0.3549192450613685,0.657267215036362,0.436102149520951
16.94791,0.243516855250541,0.584928560908057,7405.68,0.9963080691200182,0.3273887757114399,0.584928560908057,0.5525611742269249
16.9485213652,0.050302139969218,0.579304612454724,10224.1,0.9963496210654692,0.06491367872505031,0.579304612454724,0.5883243235587088
16.947948726,0.113009958917415,0.565984307634302,2344.0,0.9963107011648902,0.15009994849890324,0.565984307634302,0.42500835973059486
16.9501032753,0.179863694398686,0.568863192431132,258.8,0.9964571369040929,0.24091829366893727,0.568863192431132,0.18100057768037064
16.9475971292,0.261085542128387,0.590062971585307,3621.5,0.9962868045952875,0.3512551918147474,0.590062971585307,0.47323911303536914
16.9429458175,0.157011082301511,0.576351532203807,3803.1,0.9959706743182721,0.2098738591502474,0.576351532203807,0.47866409131763815
16.910004809,0.207392394292669,0.586634517243307,3799.5,0.9937318112160046,0.27831502178077827,0.586634517243307,0.47855908588489615
16.934616831,0.171612847091685,0.557781847884713,478.2,0.9954045878077716,0.22970982052561703,0.557781847884713,0.24889797958179088
16.95089,0.145695479483475,0.545297557764871,2471.6,0.9965106073041409,0.19450202816522633,0.545297557764871,0.43088470267745177
16.95089,0.048198574811122,0.585742700511956,5357.359999999999,0.9965106073041409,0.06205606268848434,0.585742700511956,0.5166581554426358
15.1225,0.128144866671201,0.548283596288836,5515.7,0.8722425568115485,0.1706601650164236,0.548283596288836,0.5198879528504018
15.1950956858,0.071914312273967,0.515637081836079,12842.92,0.8771765831125776,0.09427302132748148,0.515637081836079,0.6136137048908196
15.7402994834,0.059537200791716,0.827253247506695,4914.4,0.9142318136973598,0.07745916979456349,0.827253247506695,0.5070886380847045
15.4876947973,0.203626452763407,0.574332456889246,4872.0,0.8970633256357645,0.2731991284767983,0.574332456889246,0.5061278171090221
16.7054029139,0.239780185621603,0.672066497067276,13382.5,0.9798258728597639,0.32231264720935576,0.672066497067276,0.6181777209861299
16.6546929461,0.218543819477294,0.612754532310589,4942.6,0.9763793276264996,0.2934638234784606,0.612754532310589,0.5077230963174378
16.85983,0.220314055655975,0.620218432716304,3675.0999999999995,0.9903216384966896,0.29586862433439737,0.620218432716304,0.4748681038883288
14.7109249831,0.365474688455983,0.488649495799839,7130.9,0.8442695176997511,0.4930640145370131,0.488649495799839,0.548368409824217
14.6882003336,0.195624722971152,0.456019632076612,10459.400000000001,0.842725017953257,0.26232907233111075,0.456019632076612,0.5908475733614302
16.75102,0.158014111788132,0.61970115922107,5065.4,0.9829262761428709,0.21123643788239896,0.61970115922107,0.5104443666595874
16.75102,0.19196905316548,0.585393821359891,12935.0,0.9829262761428709,0.25736297911508993,0.585393821359891,0.6144059712275528
16.75102,0.180284752899288,0.640177826984933,7570.999999999999,0.9829262761428709,0.24149028618318,0.640177826984933,0.5550094204912702
16.7512969811,0.341554830713145,0.568921135246426,984.1999999999999,0.9829451013942233,0.46056976599175775,0.568921135246426,0.32883099156222256
16.7595138841,0.131341179692573,0.653462369125772,1022.8999999999999,0.9835035700562136,0.17500223890588873,0.653462369125772,0.33310414752761963
16.8415246976,0.210153896267637,0.606914325367133,2810.9,0.9890775033598068,0.2820664208274424,0.606914325367133,0.44514614432372535
16.8595582632,0.14691092059966,0.572303352309366,1087.6,0.9903031696785585,0.19615316029761798,0.572303352309366,0.3398997665379262
16.9110412807,0.08082487829718,0.612649439441119,8880.099999999999,0.9938022558790961,0.10637769812573228,0.612649439441119,0.5726954229041152
16.755649215,0.154318438110839,0.597083824505834,17435.699999999997,0.983240904599251,0.20621600087549108,0.597083824505834,0.6475184494649249
16.9079219971,0.157325723670669,0.687659548522323,8815.599999999999,0.993590251168993,0.21030128789844302,0.687659548522323,0.5718870152447862
16.7775295906,0.145727414470396,0.532993780918918,16272.0,0.9847280225663465,0.19454541067249106,0.532993780918918,0.6398581743852859
16.8519663494,0.162151418668893,0.612471865793983,2972.1,0.989787178928536,0.2168568173820093,0.612471865793983,0.45132858173306356
16.9067071012,0.149823604544039,0.605424829385917,11257.199999999999,0.9935076797564143,0.20010993449920222,0.605424829385917,0.598999181023646
16.1429970555,0.198712459839988,0.557490480458258,4083.1000000000004,0.941601489873103,0.2665236495036421,0.557490480458258,0.48654086247396033
16.3559292469,0.245889094608511,0.630129037776624,4642.219999999999,0.9560736037614931,0.33061137578437694,0.630129037776624,0.5007708647146932
16.0299566262,0.148090078179101,0.660827358158736,4563.62,0.9339186028654314,0.19775500257746392,0.660827358158736,0.49887738375730034
16.5017042247,0.207562130996105,0.538178071090751,3475.8,0.9659813216454275,0.2785456028606491,0.538178071090751,0.4686861867379792
16.0994041164,0.19279848400058,0.630230884800702,4563.62,0.9386386594281764,0.2584897304526855,0.630230884800702,0.49887738375730034
16.2929255024,0.202804585398724,0.574120482680477,3719.8,0.9517915017467432,0.2720826518360775,0.574120482680477,0.4762085478833152
16.10047,0.117569555777996,0.630137129538722,7488.699999999999,0.9387111030955692,0.15629399343206118,0.630137129538722,0.5537973837765161
16.2563927731,0.143291660657677,0.575629982402571,5523.299999999999,0.9493085243462518,0.19123652854465975,0.575629982402571,0.5200406359127817
16.10047,0.300670605189005,0.533849723878721,4108.799999999999,0.9387111030955692,0.40503004664875913,0.533849723878721,0.4872365744815418
16.0647666183,0.338020556035201,0.643150787145524,5377.3,0.9362844929960541,0.45576858359983063,0.643150787145524,0.5170701031250726
15.5727387038,0.231703550870214,0.533094429150575,1215.2,0.9028434056334835,0.31134083542676017,0.533094429150575,0.3521924681333687
15.3456,0.378352728895776,0.600780144956313,3379.1000000000004,0.8874057342873043,0.5105583596675469,0.600780144956313,0.46555785311073833
15.3456,0.461088455318314,0.620490666319209,13545.699999999999,0.8874057342873043,0.6229518064367343,0.620490666319209,0.6195219445471878
15.3456,0.256358723737226,0.546710233417364,8818.6,0.8874057342873043,0.34483398257170084,0.546710233417364,0.5719247465522618
15.3456,0.084247962013648,0.606748580412405,9925.5,0.8874057342873043,0.11102783167878116,0.606748580412405,0.5850373389648235
15.3456,0.043608348459563,0.564148062034954,2643.5,0.8874057342873043,0.055820408716369965,0.564148062034954,0.4383389025161677
14.6487604927,0.077223927791775,0.46486685787672,873.5,0.8400444562895085,0.10148593907014895,0.46486685787672,0.3156118249253373
15.1429533996,0.183822277215163,0.625126411733525,6519.979999999999,0.8736326891652791,0.2462958830889285,0.625126411733525,0.5384364308961179
13.7723576858,0.062159225464827,0.47182940899085,13540.699999999999,0.7804790089507575,0.08102109404745213,0.47182940899085,0.61948100224433
12.8456677069,0.223580762712732,0.665181735832738,3083.2,0.7174957520477311,0.3003063259364725,0.665181735832738,0.4553974093824119
15.1827156688,0.313020476107581,0.503230867015647,15637.099999999999,0.8763351649372128,0.42180689287604006,0.503230867015647,0.6354444371178106
15.6226899999,0.240462360786275,0.519298002262046,23675.8,0.9062383871122298,0.3232393571250487,0.519298002262046,0.6814466897924898
15.62269,0.352760524402164,0.48761296498704,1125.6,0.9062383871190265,0.4757922894602347,0.48761296498704,0.3437051538853945
15.4375882538,0.228401023953222,0.478312491163945,15235.900000000001,0.8936577926380631,0.30685447385965325,0.478312491163945,0.6325619723021292
15.8819757576,0.113516098072873,0.494828102320958,7481.660000000001,0.9238609597744483,0.15078751995909984,0.494828102320958,0.5536930876831424
15.93654,0.137597579788524,0.424059821076123,9061.9,0.927569463993818,0.1835013287375271,0.424059821076123,0.5749427955464171
15.868489139,0.132430717264213,0.486374559477506,6424.32,0.9229443304988786,0.17648233569546365,0.486374559477506,0.5367974336458043
12.61313,0.08456859462793,0.352936453224849,2732.72,0.7016911329552613,0.11146339931351401,0.352936453224849,0.44201891346261074
12.61313,0.110247633146193,0.368584276890847,2732.72,0.7016911329552613,0.1463474303552731,0.368584276890847,0.44201891346261074
16.95089,0.137564639571628,0.636947777923181,11923.8,0.9965106073041409,0.18345658066224754,0.636947777923181,0.6053788921915715
15.5334286521,0.0807611748506,0.470930919417125,11084.9,0.900171665200905,0.10629115933237428,0.470930919417125,0.5972887064195314
15.57105,0.212354975563879,0.553736416793817,10271.42,0.9027286314720159,0.2850565062405263,0.553736416793817,0.5888363941088579
15.5576202148,0.249882782635662,0.72305167874358,10271.42,0.9018158649258533,0.33603665434420915,0.72305167874358,0.5888363941088579
15.5498363307,0.283349917594363,0.616330168285104,1708.1000000000001,0.9012868267543651,0.3815005284665895,0.616330168285104,0.3899266954393172
15.6277472436,0.383668411249507,0.710339181244315,6929.039999999999,0.9065821068960096,0.5177795189840768,0.710339181244315,0.5451840621898335
15.1650466179,0.108792056802192,0.717611120571656,15024.7,0.8751342731639055,0.14437008333226564,0.717611120571656,0.6310139388606001
15.1902229576,0.2325850935692,0.680496359225798,13964.7,0.876845404078567,0.31253837881819957,0.680496359225798,0.6229002952934083
13.8881579903,0.578624202262549,0.327840998368386,5733.2,0.7883494731770242,0.7826198034298076,0.327840998368386,0.5241765150936869
14.9120452666,0.351314265593297,0.430417188499091,3836.0,0.8579388254213327,0.47382759996662094,0.430417188499091,0.4796191461567002
15.3128876467,0.111940593304058,0.565593204708528,7712.039999999999,0.8851824119263114,0.1486472545740585,0.565593204708528,0.5570562122375495
16.90924,0.163738776554651,0.625772649017389,4146.4,0.9936798303347762,0.21901318479124005,0.625772649017389,0.48824662629766724
16.898370532,0.1776297204968,0.661897883205505,5070.2,0.9929410778813875,0.23788352214178504,0.661897883205505,0.5105493914272972
16.8598534967,0.249260488691696,0.623222405424105,16857.2,0.9903232354694922,0.33519129086835436,0.623222405424105,0.643776476630086
16.866636229,0.242591668581307,0.673784209762098,3253.2000000000003,0.990784229524335,0.32613194358877196,0.673784209762098,0.4613479860928446
15.256574505,0.150817635983745,0.452264288727575,3327.8799999999997,0.8813550423081379,0.20146028971497587,0.452264288727575,0.4638643845982712
15.2121353841,0.300261677487749,0.497749776202811,1657.1,0.8783347004117987,0.4044745333800554,0.497749776202811,0.3865668439024276
15.5010831524,0.223609113360861,0.415140477406169,6589.62,0.8979732763506445,0.30034483925108446,0.415140477406169,0.5396145596774524
15.3090489198,0.258582779349192,0.480031284951946,2085.2200000000003,0.8849215096525971,0.34785528046613884,0.480031284951946,0.4120399281470554
15.1654355243,0.209165589260027,0.677656827442449,74227.1,0.8751607055115732,0.2807238420425032,0.677656827442449,0.8081732784640182
14.3995402047,0.141884132238564,0.615574101732277,11950.26,0.8231059916660078,0.1893244528635716,0.615574101732277,0.6056247097875636
15.3699879022,0.219309493127581,0.5236623709611,57339.0,0.8890632783900385,0.29450396302128157,0.5236623709611,0.7795434862454914
15.62269,0.389506481032793,0.614446407246901,15438.4,0.9062383871190265,0.5257103224446217,0.614446407246901,0.6340262180470185
15.5889014905,0.282669139469716,0.664353692229876,11271.699999999999,0.9039419229048186,0.3805757163784793,0.664353692229876,0.5991419307003135
